6418, -0.151774, -0.184470, 0.008174
6419, -0.156812, -0.192040, 0.008807
6420, -0.160465, -0.194250, 0.008446
6421, -0.169636, -0.203394, 0.008440
6422, -0.154142, -0.189956, 0.008954
6423, -0.175723, -0.206690, 0.007742
6424, -0.157749, -0.187756, 0.007502
6425, -0.157778, -0.191408, 0.008407
6426, -0.169447, -0.198992, 0.007386
6427, -0.170707, -0.198245, 0.006884
6428, -0.155606, -0.189992, 0.008597
6429, -0.154603, -0.186778, 0.008044
6430, -0.159129, -0.192405, 0.008319
6431, -0.167761, -0.198728, 0.007742
6432, -0.170858, -0.204036, 0.008294
6433, -0.174458, -0.205992, 0.007884
6434, -0.172897, -0.202618, 0.007430
6435, -0.123250, -0.166605, 0.010839
6436, -0.160546, -0.192016, 0.007867
6437, -0.151315, -0.186864, 0.008887
6438, -0.175199, -0.204076, 0.007219
6439, -0.167666, -0.192177, 0.006128
6440, -0.164385, -0.192422, 0.007009
6441, -0.175279, -0.205194, 0.007479
6442, -0.161441, -0.193119, 0.007920
6443, -0.163919, -0.199229, 0.008828
6444, -0.183082, -0.212763, 0.007420
6445, -0.131054, -0.176416, 0.011340
6446, -0.154927, -0.190675, 0.008937
6447, -0.154138, -0.189878, 0.008935
6448, -0.175194, -0.207281, 0.008022
6449, -0.155782, -0.192249, 0.009117
6450, -0.164416, -0.196033, 0.007904
6451, -0.168153, -0.195563, 0.006852
6452, -0.166342, -0.199137, 0.008199
6453, -0.141204, -0.178433, 0.009307
6454, -0.144534, -0.182156, 0.009406
6455, -0.157605, -0.191594, 0.008497
6456, -0.181584, -0.210718, 0.007283
6457, -0.173296, -0.207108, 0.008453
6458, -0.142765, -0.183269, 0.010126
6459, -0.153481, -0.191094, 0.009403
6460, -0.167565, -0.196362, 0.007199
6461, -0.164141, -0.195199, 0.007764
6462, -0.164533, -0.194805, 0.007568
6463, -0.167036, -0.196945, 0.007477
6464, -0.155185, -0.187850, 0.008166
6465, -0.165344, -0.196782, 0.007860
6466, -0.169876, -0.196541, 0.006666
6467, -0.173470, -0.202163, 0.007173
6468, -0.164359, -0.199885, 0.008882
6469, -0.174328, -0.204903, 0.007644
6470, -0.166934, -0.197071, 0.007534
6471, -0.168568, -0.195681, 0.006778
6472, -0.167906, -0.194966, 0.006765
6473, -0.157398, -0.188857, 0.007865
6474, -0.177276, -0.205676, 0.007100
6475, -0.174962, -0.203580, 0.007155
6476, -0.174384, -0.206299, 0.007979
6477, -0.174775, -0.207008, 0.008058
6478, -0.155811, -0.192938, 0.009282
6479, -0.176552, -0.204900, 0.007087
6480, -0.167081, -0.196301, 0.007305
6481, -0.174906, -0.201804, 0.006725
6482, -0.175219, -0.202393, 0.006793
6483, -0.163387, -0.194670, 0.007821
6484, -0.183604, -0.211009, 0.006851
6485, -0.163011, -0.196529, 0.008379
6486, -0.161755, -0.196193, 0.008610
6487, -0.173069, -0.203493, 0.007606
6488, -0.167176, -0.198923, 0.007937
6489, -0.142056, -0.180066, 0.009502
6490, -0.161420, -0.196515, 0.008774
6491, -0.166990, -0.199645, 0.008164
6492, -0.131917, -0.175575, 0.010915
6493, -0.166952, -0.198461, 0.007877
6494, -0.166099, -0.196536, 0.007609
6495, -0.169463, -0.199014, 0.007388
6496, -0.155397, -0.192901, 0.009376
6497, -0.175364, -0.204361, 0.007249
6498, -0.166216, -0.195130, 0.007228
6499, -0.174350, -0.203215, 0.007216
6500, -0.158104, -0.187025, 0.007230
6501, -0.154413, -0.191829, 0.009354
6502, -0.143282, -0.178619, 0.008834
6503, -0.159981, -0.195958, 0.008994
6504, -0.157602, -0.192748, 0.008786
6505, -0.174819, -0.205981, 0.007790
6506, -0.161181, -0.194485, 0.008326
6507, -0.175063, -0.205713, 0.007663
6508, -0.170767, -0.200734, 0.007492
6509, -0.173318, -0.203627, 0.007577
6510, -0.178552, -0.206652, 0.007025
6511, -0.160477, -0.189153, 0.007169
6512, -0.175218, -0.206958, 0.007935
6513, -0.174650, -0.204675, 0.007506
6514, -0.162731, -0.195846, 0.008279
6515, -0.167496, -0.199379, 0.007971
6516, -0.159416, -0.189556, 0.007535
6517, -0.173662, -0.206903, 0.008310
6518, -0.165330, -0.199767, 0.008609
6519, -0.157340, -0.193720, 0.009095
6520, -0.167312, -0.199970, 0.008165
6521, -0.146643, -0.180775, 0.008533
6522, -0.160765, -0.188989, 0.007056
6523, -0.170407, -0.200812, 0.007601
6524, -0.132024, -0.175722, 0.010924
6525, -0.155620, -0.193483, 0.009466
6526, -0.176838, -0.207315, 0.007619
6527, -0.175399, -0.205401, 0.007500
6528, -0.174380, -0.205451, 0.007768
6529, -0.157400, -0.192583, 0.008796
6530, -0.171475, -0.200690, 0.007304
6531, -0.166019, -0.202257, 0.009060
6532, -0.165392, -0.200244, 0.008713
6533, -0.163721, -0.196100, 0.008095
6534, -0.167433, -0.202278, 0.008711
6535, -0.168355, -0.199928, 0.007893
6536, -0.147223, -0.182998, 0.008944
6537, -0.162131, -0.194564, 0.008108
6538, -0.156318, -0.190009, 0.008423
6539, -0.176744, -0.207271, 0.007632
6540, -0.156801, -0.192880, 0.009020
6541, -0.170130, -0.199554, 0.007356
6542, -0.156360, -0.188293, 0.007983
6543, -0.167721, -0.197249, 0.007382
6544, -0.159272, -0.195429, 0.009039
6545, -0.167138, -0.200984, 0.008462
6546, -0.176873, -0.208248, 0.007844
6547, -0.156829, -0.195350, 0.009630
6548, -0.171346, -0.199978, 0.007158
6549, -0.177564, -0.208018, 0.007613
6550, -0.169234, -0.200487, 0.007813
6551, -0.164687, -0.196886, 0.008050
6552, -0.156521, -0.192444, 0.008981
6553, -0.168157, -0.202377, 0.008555
6554, -0.177100, -0.207234, 0.007534
6555, -0.177249, -0.206056, 0.007202
6556, -0.160401, -0.191911, 0.007877
6557, -0.184760, -0.212384, 0.006906
6558, -0.175790, -0.204375, 0.007146
6559, -0.166990, -0.198984, 0.007998
6560, -0.160550, -0.193657, 0.008277
6561, -0.183333, -0.209439, 0.006527
6562, -0.167602, -0.199989, 0.008097
6563, -0.172988, -0.201222, 0.007058
6564, -0.157222, -0.193194, 0.008993
6565, -0.157882, -0.192249, 0.008592
6566, -0.177161, -0.208061, 0.007725
6567, -0.176680, -0.208417, 0.007934
6568, -0.163423, -0.197632, 0.008552
6569, -0.161070, -0.196938, 0.008967
6570, -0.162225, -0.197068, 0.008711
6571, -0.160678, -0.197739, 0.009265
6572, -0.147518, -0.183317, 0.008950
6573, -0.162251, -0.195919, 0.008417
6574, -0.159248, -0.190396, 0.007787
6575, -0.162472, -0.193132, 0.007665
6576, -0.182620, -0.207929, 0.006327
6577, -0.165964, -0.190620, 0.006164
6578, -0.152356, -0.182746, 0.007597
6579, -0.155535, -0.191792, 0.009064
6580, -0.144021, -0.181993, 0.009493
6581, -0.146554, -0.185642, 0.009772
6582, -0.132850, -0.179987, 0.011784
6583, -0.158162, -0.196339, 0.009544
6584, -0.154816, -0.189050, 0.008559
6585, -0.174085, -0.203088, 0.007251
6586, -0.164186, -0.194936, 0.007687
6587, -0.158315, -0.191285, 0.008243
6588, -0.160585, -0.190983, 0.007599
6589, -0.157893, -0.191939, 0.008511
6590, -0.161434, -0.196033, 0.008650
6591, -0.137956, -0.174898, 0.009236
6592, -0.163061, -0.198849, 0.008947
6593, -0.168479, -0.197132, 0.007163
6594, -0.172992, -0.200685, 0.006923
6595, -0.162632, -0.190004, 0.006843
6596, -0.162587, -0.192482, 0.007474
6597, -0.159184, -0.191307, 0.008031
6598, -0.171897, -0.201884, 0.007497
6599, -0.174272, -0.203269, 0.007249
6600, -0.165359, -0.196014, 0.007664
6601, -0.164472, -0.197248, 0.008194
6602, -0.170684, -0.201941, 0.007814
6603, -0.159338, -0.195521, 0.009046
6604, -0.161914, -0.197440, 0.008882
6605, -0.174654, -0.204344, 0.007422
6606, -0.176602, -0.205200, 0.007150
6607, -0.159481, -0.191068, 0.007897
6608, -0.174607, -0.203374, 0.007192
6609, -0.176427, -0.206351, 0.007481
6610, -0.166179, -0.200631, 0.008613
6611, -0.145812, -0.182372, 0.009140
6612, -0.165862, -0.198751, 0.008222
6613, -0.147904, -0.183862, 0.008990
6614, -0.162967, -0.195654, 0.008172
6615, -0.172621, -0.200373, 0.006938
6616, -0.155560, -0.186268, 0.007677
6617, -0.171091, -0.200150, 0.007265
6618, -0.164035, -0.196216, 0.008045
6619, -0.165548, -0.197905, 0.008089
6620, -0.163247, -0.199192, 0.008986
6621, -0.173766, -0.206222, 0.008114
6622, -0.160630, -0.191786, 0.007789
6623, -0.156197, -0.191709, 0.008878
6624, -0.172684, -0.204806, 0.008030
6625, -0.175211, -0.206591, 0.007845
6626, -0.172082, -0.203660, 0.007895
6627, -0.173391, -0.204079, 0.007672
6628, -0.131658, -0.171384, 0.009931
6629, -0.175972, -0.206810, 0.007710
6630, -0.167626, -0.198227, 0.007650
6631, -0.174533, -0.206643, 0.008028
6632, -0.160114, -0.196985, 0.009218
6633, -0.167120, -0.199647, 0.008132
6634, -0.166848, -0.195887, 0.007260
6635, -0.169755, -0.195139, 0.006346
6636, -0.163491, -0.194075, 0.007646
6637, -0.165912, -0.200169, 0.008564
6638, -0.166662, -0.201977, 0.008829
6639, -0.160253, -0.194679, 0.008607
6640, -0.166165, -0.198595, 0.008107
6641, -0.166085, -0.200132, 0.008512
6642, -0.166337, -0.201622, 0.008821
6643, -0.157431, -0.193334, 0.008976
6644, -0.153357, -0.189673, 0.009079
6645, -0.132327, -0.173015, 0.010172
6646, -0.154438, -0.186999, 0.008140
6647, -0.172259, -0.202103, 0.007461
6648, -0.172951, -0.201901, 0.007237
6649, -0.162612, -0.196967, 0.008589
6650, -0.176064, -0.205762, 0.007424
6651, -0.155992, -0.190983, 0.008748
6652, -0.166919, -0.197209, 0.007573
6653, -0.162910, -0.197484, 0.008643
6654, -0.156781, -0.195166, 0.009596
6655, -0.171011, -0.200030, 0.007255
6656, -0.161830, -0.195108, 0.008320
6657, -0.177226, -0.206443, 0.007304
6658, -0.157628, -0.190927, 0.008325
6659, -0.162513, -0.194899, 0.008096
6660, -0.160761, -0.190724, 0.007491
6661, -0.168800, -0.199190, 0.007598
6662, -0.173444, -0.202540, 0.007274
6663, -0.167990, -0.202365, 0.008594
6664, -0.173468, -0.203737, 0.007567
6665, -0.163156, -0.196667, 0.008378
6666, -0.155052, -0.193852, 0.009700
6667, -0.134567, -0.177448, 0.010720
6668, -0.173242, -0.205164, 0.007981
6669, -0.173392, -0.204755, 0.007841
6670, -0.132697, -0.178294, 0.011399
6671, -0.169042, -0.202666, 0.008406
6672, -0.177587, -0.208453, 0.007716
6673, -0.169474, -0.201301, 0.007957
6674, -0.164159, -0.197247, 0.008272
6675, -0.140786, -0.178542, 0.009439
6676, -0.171120, -0.199473, 0.007088
6677, -0.159283, -0.188748, 0.007366
6678, -0.167141, -0.197044, 0.007476
6679, -0.155574, -0.189322, 0.008437
6680, -0.131406, -0.174551, 0.010786
6681, -0.157942, -0.184999, 0.006764
6682, -0.153928, -0.186954, 0.008257
6683, -0.174378, -0.203798, 0.007355
6684, -0.154793, -0.190016, 0.008806
6685, -0.159140, -0.194654, 0.008879
6686, -0.155495, -0.185402, 0.007477
6687, -0.159063, -0.194642, 0.008895
6688, -0.181606, -0.211398, 0.007448
6689, -0.175115, -0.206041, 0.007731
6690, -0.171158, -0.201515, 0.007589
6691, -0.151084, -0.183533, 0.008112
6692, -0.159994, -0.191694, 0.007925
6693, -0.165552, -0.199892, 0.008585
6694, -0.165555, -0.201110, 0.008889
6695, -0.181748, -0.212558, 0.007702
6696, -0.175946, -0.207172, 0.007806
6697, -0.162462, -0.194178, 0.007929
6698, -0.174065, -0.202059, 0.006999
6699, -0.170105, -0.199866, 0.007440
6700, -0.156531, -0.192795, 0.009066
6701, -0.165467, -0.198762, 0.008324
6702, -0.142526, -0.180163, 0.009409
6703, -0.160362, -0.192586, 0.008056
6704, -0.166187, -0.197251, 0.007766
6705, -0.166343, -0.198883, 0.008135
6706, -0.157360, -0.190265, 0.008226
6707, -0.175214, -0.202568, 0.006838
6708, -0.178099, -0.205754, 0.006914
6709, -0.170751, -0.198943, 0.007048
6710, -0.155775, -0.190134, 0.008590
6711, -0.170089, -0.200954, 0.007716
6712, -0.163426, -0.197496, 0.008517
6713, -0.171102, -0.205151, 0.008512
6714, -0.156186, -0.191654, 0.008867
6715, -0.168534, -0.201387, 0.008213
6716, -0.162938, -0.195985, 0.008262
6717, -0.143324, -0.182686, 0.009840
6718, -0.168449, -0.198739, 0.007572
6719, -0.170877, -0.201388, 0.007628
6720, -0.162324, -0.197494, 0.008793
6721, -0.164098, -0.197965, 0.008467
6722, -0.159435, -0.195491, 0.009014
6723, -0.177419, -0.207872, 0.007613
6724, -0.172756, -0.203582, 0.007707
6725, -0.146328, -0.180876, 0.008637
6726, -0.157766, -0.194571, 0.009201
6727, -0.156269, -0.193784, 0.009379
6728, -0.157317, -0.192397, 0.008770
6729, -0.166107, -0.199153, 0.008262
6730, -0.158987, -0.194046, 0.008765
6731, -0.175352, -0.203760, 0.007102
6732, -0.178494, -0.207398, 0.007226
6733, -0.167880, -0.198555, 0.007669
6734, -0.167655, -0.200317, 0.008165
6735, -0.161905, -0.193557, 0.007913
6736, -0.163084, -0.196190, 0.008277
6737, -0.161682, -0.197059, 0.008844
6738, -0.172039, -0.204804, 0.008191
6739, -0.160541, -0.190690, 0.007537
6740, -0.145654, -0.181436, 0.008946
6741, -0.168439, -0.199349, 0.007728
6742, -0.175362, -0.205274, 0.007478
6743, -0.161344, -0.195073, 0.008432
6744, -0.154301, -0.193062, 0.009690
6745, -0.144867, -0.182560, 0.009423
6746, -0.163991, -0.197368, 0.008344
6747, -0.177605, -0.207441, 0.007459
6748, -0.163233, -0.198008, 0.008694
6749, -0.164842, -0.198888, 0.008512
6750, -0.168707, -0.199543, 0.007709
6751, -0.156889, -0.189311, 0.008106
6752, -0.157184, -0.191478, 0.008574
6753, -0.166354, -0.196936, 0.007646
6754, -0.164426, -0.196891, 0.008116
6755, -0.164044, -0.198668, 0.008656
6756, -0.161093, -0.191521, 0.007607
6757, -0.156143, -0.193556, 0.009353
6758, -0.173088, -0.203968, 0.007720
6759, -0.160810, -0.193594, 0.008196
6760, -0.163770, -0.196362, 0.008148
6761, -0.176728, -0.206893, 0.007541
6762, -0.168367, -0.199472, 0.007776
6763, -0.163270, -0.196586, 0.008329
6764, -0.177005, -0.208264, 0.007815
6765, -0.165561, -0.197607, 0.008012
6766, -0.144268, -0.183309, 0.009760
6767, -0.157220, -0.190527, 0.008327
6768, -0.178661, -0.206331, 0.006917
6769, -0.183598, -0.210203, 0.006651
6770, -0.173254, -0.205396, 0.008035
6771, -0.178116, -0.209156, 0.007760
6772, -0.178340, -0.208535, 0.007549
6773, -0.168376, -0.201636, 0.008315
6774, -0.158297, -0.191540, 0.008311
6775, -0.175577, -0.206080, 0.007626
6776, -0.134063, -0.176004, 0.010485
6777, -0.179162, -0.209220, 0.007514
6778, -0.166435, -0.200884, 0.008612
6779, -0.158115, -0.192526, 0.008603
6780, -0.176564, -0.206996, 0.007608
6781, -0.170829, -0.200560, 0.007433
6782, -0.177319, -0.203371, 0.006513
6783, -0.167608, -0.197059, 0.007363
6784, -0.155682, -0.189297, 0.008404
6785, -0.156291, -0.195307, 0.009754
6786, -0.183748, -0.213344, 0.007399
6787, -0.145093, -0.184560, 0.009867
6788, -0.169087, -0.197457, 0.007093
6789, -0.170448, -0.202071, 0.007906
6790, -0.162674, -0.196097, 0.008356
6791, -0.133547, -0.174074, 0.010132
6792, -0.135330, -0.175104, 0.009944
6793, -0.166315, -0.198245, 0.007983
6794, -0.160391, -0.190802, 0.007603
6795, -0.150994, -0.192413, 0.010355
6796, -0.184085, -0.213586, 0.007375
6797, -0.163107, -0.198932, 0.008956
6798, -0.172856, -0.206340, 0.008371
6799, -0.175834, -0.207567, 0.007933
6800, -0.163694, -0.199882, 0.009047
6801, -0.173165, -0.203005, 0.007460
6802, -0.183343, -0.210840, 0.006874
6803, -0.164475, -0.197206, 0.008183
6804, -0.146670, -0.181029, 0.008590
6805, -0.161343, -0.195305, 0.008491
6806, -0.163321, -0.198836, 0.008879
6807, -0.160711, -0.189256, 0.007136
6808, -0.144812, -0.183649, 0.009709
6809, -0.173778, -0.204418, 0.007660
6810, -0.134460, -0.180645, 0.011546
6811, -0.163449, -0.195632, 0.008046
6812, -0.155326, -0.192589, 0.009316
6813, -0.166951, -0.199740, 0.008197
6814, -0.162497, -0.192458, 0.007490
6815, -0.161999, -0.192902, 0.007726
6816, -0.147792, -0.183390, 0.008900
6817, -0.167012, -0.201022, 0.008503
6818, -0.172823, -0.205892, 0.008267
6819, -0.177004, -0.208363, 0.007840
6820, -0.183961, -0.212408, 0.007112
6821, -0.174189, -0.203908, 0.007430
6822, -0.163659, -0.195469, 0.007953
6823, -0.147597, -0.182437, 0.008710
6824, -0.168431, -0.197739, 0.007327
6825, -0.166758, -0.200040, 0.008321
6826, -0.183976, -0.211710, 0.006933
6827, -0.158650, -0.193751, 0.008775
6828, -0.178172, -0.209596, 0.007856
6829, -0.162048, -0.197078, 0.008758
6830, -0.157074, -0.195916, 0.009711
6831, -0.184020, -0.211794, 0.006943
6832, -0.158408, -0.191574, 0.008292
6833, -0.176823, -0.206426, 0.007401
6834, -0.176339, -0.208477, 0.008034
6835, -0.174148, -0.206883, 0.008184
6836, -0.164872, -0.199767, 0.008724
6837, -0.176544, -0.206798, 0.007564
6838, -0.178235, -0.206670, 0.007109
6839, -0.183815, -0.210664, 0.006712
6840, -0.184985, -0.211960, 0.006744
6841, -0.162071, -0.194774, 0.008176
6842, -0.161855, -0.190666, 0.007203
6843, -0.178672, -0.207647, 0.007244
6844, -0.144592, -0.182256, 0.009416
6845, -0.167364, -0.199787, 0.008106
6846, -0.177904, -0.209252, 0.007837
6847, -0.174898, -0.207979, 0.008270
6848, -0.175680, -0.208146, 0.008117
6849, -0.175552, -0.206170, 0.007655
6850, -0.172280, -0.201260, 0.007245
6851, -0.157345, -0.191672, 0.008582
6852, -0.156752, -0.193981, 0.009307
6853, -0.157831, -0.192409, 0.008644
6854, -0.146383, -0.185995, 0.009903
6855, -0.168064, -0.203561, 0.008874
6856, -0.169827, -0.201767, 0.007985
6857, -0.164048, -0.198559, 0.008628
6858, -0.170354, -0.202388, 0.008009
6859, -0.165168, -0.200674, 0.008876
6860, -0.171929, -0.202630, 0.007675
6861, -0.163967, -0.197209, 0.008310
6862, -0.158451, -0.193684, 0.008808
6863, -0.162199, -0.192537, 0.007584
6864, -0.134872, -0.181087, 0.011554
6865, -0.148662, -0.185007, 0.009086
6866, -0.162221, -0.196264, 0.008511
6867, -0.176506, -0.208003, 0.007874
6868, -0.171480, -0.202575, 0.007774
6869, -0.156473, -0.190879, 0.008601
6870, -0.169211, -0.200061, 0.007713
6871, -0.166012, -0.200039, 0.008507
6872, -0.147170, -0.183428, 0.009065
6873, -0.158315, -0.192373, 0.008515
6874, -0.162660, -0.192537, 0.007469
6875, -0.135507, -0.176374, 0.010217
6876, -0.158339, -0.192024, 0.008421
6877, -0.149135, -0.186899, 0.009441
6878, -0.149385, -0.188678, 0.009823
6879, -0.176159, -0.206494, 0.007584
6880, -0.159974, -0.193643, 0.008417
6881, -0.162899, -0.194048, 0.007787
6882, -0.159961, -0.192768, 0.008202
6883, -0.143462, -0.183617, 0.010039
6884, -0.162766, -0.197976, 0.008803
6885, -0.136010, -0.180220, 0.011052
6886, -0.173009, -0.209007, 0.009000
6887, -0.175467, -0.210195, 0.008682
6888, -0.172785, -0.205783, 0.008250
6889, -0.173045, -0.203694, 0.007662
6890, -0.157312, -0.189586, 0.008069
6891, -0.163377, -0.193699, 0.007580
6892, -0.160989, -0.189858, 0.007217
6893, -0.133143, -0.172889, 0.009936
6894, -0.144049, -0.182358, 0.009577
6895, -0.176374, -0.206842, 0.007617
6896, -0.174381, -0.206118, 0.007934
6897, -0.158323, -0.193656, 0.008833
6898, -0.174413, -0.201900, 0.006872
6899, -0.157043, -0.189627, 0.008146
6900, -0.152433, -0.188004, 0.008893
6901, -0.163359, -0.193210, 0.007463
6902, -0.160770, -0.191450, 0.007670
6903, -0.173338, -0.202752, 0.007354
6904, -0.164230, -0.200767, 0.009134
6905, -0.164760, -0.202028, 0.009317
6906, -0.174192, -0.207610, 0.008355
6907, -0.175591, -0.207291, 0.007925
6908, -0.172164, -0.202876, 0.007678
6909, -0.177228, -0.206865, 0.007409
6910, -0.164915, -0.197219, 0.008076
6911, -0.170001, -0.200578, 0.007644
6912, -0.168442, -0.200128, 0.007922
6913, -0.168434, -0.194420, 0.006496
6914, -0.176589, -0.206426, 0.007459
6915, -0.160012, -0.193163, 0.008288
6916, -0.160854, -0.194411, 0.008389
6917, -0.176478, -0.207277, 0.007700
6918, -0.173344, -0.202752, 0.007352
6919, -0.165772, -0.200816, 0.008761
6920, -0.130980, -0.173954, 0.010743
6921, -0.165953, -0.198369, 0.008104
6922, -0.167841, -0.200908, 0.008267
6923, -0.174182, -0.207248, 0.008266
6924, -0.177971, -0.206965, 0.007248
6925, -0.183302, -0.212469, 0.007292
6926, -0.163449, -0.198162, 0.008678
6927, -0.173212, -0.203272, 0.007515
6928, -0.162299, -0.194060, 0.007940
6929, -0.171088, -0.197367, 0.006570
6930, -0.166148, -0.196282, 0.007534
6931, -0.172978, -0.200903, 0.006981
6932, -0.176092, -0.204230, 0.007034
6933, -0.161142, -0.192000, 0.007714
6934, -0.159702, -0.191543, 0.007960
6935, -0.174278, -0.209911, 0.008908
6936, -0.162209, -0.200661, 0.009613
6937, -0.160517, -0.192221, 0.007926
6938, -0.175488, -0.205857, 0.007592
6939, -0.157951, -0.193296, 0.008836
6940, -0.166481, -0.198007, 0.007882
6941, -0.177117, -0.205111, 0.006999
6942, -0.129511, -0.174432, 0.011230
6943, -0.172857, -0.202904, 0.007512
6944, -0.170406, -0.199866, 0.007365
6945, -0.171917, -0.198632, 0.006679
6946, -0.110409, -0.146852, 0.009111
6947, -0.151839, -0.186548, 0.008677
6948, -0.169088, -0.201403, 0.008079
6949, -0.161330, -0.201286, 0.009989
6950, -0.162117, -0.200816, 0.009675
6951, -0.177244, -0.207865, 0.007655
6952, -0.169364, -0.202576, 0.008303
6953, -0.173465, -0.200830, 0.006841
6954, -0.176000, -0.200273, 0.006068
6955, -0.173180, -0.198364, 0.006296
6956, -0.150362, -0.179638, 0.007319
6957, -0.174728, -0.203877, 0.007287
6958, -0.156182, -0.185582, 0.007350
6959, -0.171626, -0.201345, 0.007430
6960, -0.156279, -0.188860, 0.008145
6961, -0.144626, -0.181022, 0.009099
6962, -0.170390, -0.204206, 0.008454
6963, -0.175519, -0.207549, 0.008007
6964, -0.176177, -0.208862, 0.008171
6965, -0.125623, -0.167430, 0.010452
6966, -0.154686, -0.188026, 0.008335
6967, -0.153990, -0.192622, 0.009658
6968, -0.177879, -0.206751, 0.007218
6969, -0.165417, -0.201286, 0.008967
6970, -0.168904, -0.199878, 0.007743
6971, -0.176777, -0.208181, 0.007851
6972, -0.159395, -0.195380, 0.008996
6973, -0.156654, -0.191503, 0.008712
6974, -0.171296, -0.200163, 0.007217
6975, -0.172997, -0.201311, 0.007079
6976, -0.155403, -0.187885, 0.008120
6977, -0.159107, -0.188164, 0.007264
6978, -0.168280, -0.198937, 0.007664
6979, -0.164551, -0.196963, 0.008103
6980, -0.155528, -0.188949, 0.008355
6981, -0.146424, -0.181091, 0.008667
6982, -0.176496, -0.208568, 0.008018
6983, -0.171769, -0.202230, 0.007615
6984, -0.165113, -0.199932, 0.008705
6985, -0.162451, -0.196195, 0.008436
6986, -0.173541, -0.203910, 0.007592
6987, -0.167446, -0.197276, 0.007458
6988, -0.128969, -0.170402, 0.010358
6989, -0.166121, -0.198586, 0.008116
6990, -0.159079, -0.196597, 0.009380
6991, -0.173865, -0.206748, 0.008221
6992, -0.170058, -0.200490, 0.007608
6993, -0.172217, -0.201245, 0.007257
6994, -0.148173, -0.181862, 0.008422
6995, -0.155629, -0.185305, 0.007419
6996, -0.164559, -0.193362, 0.007201
6997, -0.171970, -0.198877, 0.006727
6998, -0.173839, -0.201520, 0.006920
6999, -0.160364, -0.191178, 0.007703
7000, -0.132352, -0.176332, 0.010995
7001, -0.170154, -0.206247, 0.009023
7002, -0.168002, -0.203760, 0.008939
7003, -0.182367, -0.212363, 0.007499
7004, -0.157464, -0.186932, 0.007367
7005, -0.171748, -0.200376, 0.007157
7006, -0.127213, -0.170761, 0.010887
7007, -0.164168, -0.191832, 0.006916
7008, -0.172723, -0.199257, 0.006634
7009, -0.143981, -0.176449, 0.008117
7010, -0.168029, -0.197871, 0.007461
7011, -0.161225, -0.197729, 0.009126
7012, -0.174334, -0.207034, 0.008175
7013, -0.169358, -0.202798, 0.008360
7014, -0.146999, -0.190938, 0.010985
7015, -0.144907, -0.183286, 0.009595
7016, -0.160470, -0.189531, 0.007265
7017, -0.173899, -0.201078, 0.006795
7018, -0.126990, -0.164417, 0.009357
7019, -0.161040, -0.191358, 0.007580
7020, -0.159451, -0.189782, 0.007583
7021, -0.179039, -0.205995, 0.006739
7022, -0.154641, -0.186880, 0.008060
7023, -0.170408, -0.199285, 0.007219
7024, -0.151947, -0.189776, 0.009457
7025, -0.166622, -0.200555, 0.008483
7026, -0.159293, -0.193490, 0.008549
7027, -0.143871, -0.178624, 0.008688
7028, -0.173719, -0.206917, 0.008300
7029, -0.157994, -0.189226, 0.007808
7030, -0.169567, -0.196654, 0.006772
7031, -0.158039, -0.194361, 0.009080
7032, -0.162183, -0.194539, 0.008089
7033, -0.164058, -0.197389, 0.008333
7034, -0.153615, -0.185687, 0.008018
7035, -0.173422, -0.201253, 0.006958
7036, -0.171759, -0.199030, 0.006818
7037, -0.181230, -0.208901, 0.006918
7038, -0.159934, -0.193260, 0.008331
7039, -0.154634, -0.192477, 0.009461
7040, -0.173926, -0.210872, 0.009236
7041, -0.172945, -0.207664, 0.008680
7042, -0.159566, -0.197412, 0.009461
7043, -0.167112, -0.201200, 0.008522
7044, -0.172845, -0.203717, 0.007718
7045, -0.162347, -0.193572, 0.007806
7046, -0.159394, -0.186623, 0.006807
7047, -0.165270, -0.192628, 0.006840
7048, -0.160960, -0.188003, 0.006761
7049, -0.169550, -0.198623, 0.007268
7050, -0.158754, -0.192529, 0.008444
7051, -0.170478, -0.200808, 0.007583
7052, -0.167872, -0.198496, 0.007656
7053, -0.175499, -0.204587, 0.007272
7054, -0.160198, -0.191604, 0.007852
7055, -0.176213, -0.205320, 0.007277
7056, -0.168428, -0.198774, 0.007587
7057, -0.184134, -0.214028, 0.007473
7058, -0.176768, -0.209802, 0.008258
7059, -0.169038, -0.202186, 0.008287
7060, -0.163578, -0.197681, 0.008526
7061, -0.173227, -0.203015, 0.007447
7062, -0.177286, -0.208551, 0.007816
7063, -0.157824, -0.196811, 0.009747
7064, -0.157791, -0.192721, 0.008733
7065, -0.167068, -0.199608, 0.008135
7066, -0.158959, -0.194159, 0.008800
7067, -0.168493, -0.199786, 0.007823
7068, -0.164407, -0.195603, 0.007799
7069, -0.174622, -0.205175, 0.007638
7070, -0.158568, -0.195261, 0.009173
7071, -0.169220, -0.201142, 0.007981
7072, -0.176853, -0.208480, 0.007907
7073, -0.172679, -0.203678, 0.007750
7074, -0.144425, -0.182842, 0.009604
7075, -0.158416, -0.194500, 0.009021
7076, -0.177433, -0.210122, 0.008172
7077, -0.166901, -0.203334, 0.009108
7078, -0.129404, -0.176289, 0.011721
7079, -0.161401, -0.194250, 0.008212
7080, -0.170542, -0.200326, 0.007446
7081, -0.183250, -0.210106, 0.006714
7082, -0.177448, -0.207900, 0.007613
7083, -0.175750, -0.208353, 0.008151
